epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
531,37951.6,0.49949,0.33298,0.90056,0.88553,0.81801,0.84114,0.53904,1.23535,0.57479,1.36495,0.00578308,0.00192769,0.00578308,0.00192769,0.00578308,0.00192769,0.00578308,0.00192769
532,38026.5,0.50514,0.33677,0.9045,0.88629,0.81799,0.84135,0.53899,1.23447,0.57399,1.36408,0.00573738,0.00191246,0.00573738,0.00191246,0.00573738,0.00191246,0.00573738,0.00191246
533,38101.5,0.50437,0.3338,0.89975,0.88633,0.81808,0.84052,0.53912,1.23381,0.57392,1.36385,0.00569169,0.00189723,0.00569169,0.00189723,0.00569169,0.00189723,0.00569169,0.00189723
534,38176.6,0.49955,0.33161,0.8984,0.88601,0.8182,0.84108,0.54026,1.23387,0.57343,1.36383,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
535,38251.6,0.5007,0.33443,0.9019,0.8878,0.81791,0.84163,0.53965,1.23268,0.57336,1.36276,0.00560031,0.00186677,0.00560031,0.00186677,0.00560031,0.00186677,0.00560031,0.00186677
536,38326.6,0.49811,0.3309,0.89794,0.88803,0.81727,0.84124,0.54031,1.23232,0.57367,1.3615,0.00555462,0.00185154,0.00555462,0.00185154,0.00555462,0.00185154,0.00555462,0.00185154
537,38401.7,0.49802,0.33253,0.90128,0.88778,0.81669,0.84163,0.53996,1.2327,0.57314,1.36185,0.00550892,0.00183631,0.00550892,0.00183631,0.00550892,0.00183631,0.00550892,0.00183631
538,38476.5,0.50195,0.33311,0.89946,0.88775,0.81631,0.84083,0.54011,1.23246,0.57299,1.36138,0.00546323,0.00182108,0.00546323,0.00182108,0.00546323,0.00182108,0.00546323,0.00182108
539,38551.1,0.50016,0.33274,0.9022,0.88845,0.8166,0.84224,0.54144,1.23139,0.57279,1.3609,0.00541754,0.00180585,0.00541754,0.00180585,0.00541754,0.00180585,0.00541754,0.00180585
540,38626.3,0.49655,0.32999,0.89829,0.88931,0.81658,0.84234,0.54158,1.23089,0.57265,1.3605,0.00537185,0.00179062,0.00537185,0.00179062,0.00537185,0.00179062,0.00537185,0.00179062
541,38700.1,0.50164,0.33051,0.89828,0.88946,0.81637,0.84255,0.5417,1.23165,0.57235,1.36081,0.00532615,0.00177538,0.00532615,0.00177538,0.00532615,0.00177538,0.00532615,0.00177538
542,38771.3,0.49566,0.33044,0.89903,0.88989,0.81625,0.84148,0.54116,1.23103,0.57215,1.36054,0.00528046,0.00176015,0.00528046,0.00176015,0.00528046,0.00176015,0.00528046,0.00176015
543,38842.4,0.49747,0.3315,0.90207,0.89119,0.81472,0.84182,0.54114,1.23155,0.57209,1.3609,0.00523477,0.00174492,0.00523477,0.00174492,0.00523477,0.00174492,0.00523477,0.00174492
544,38913.5,0.49687,0.33116,0.89581,0.89133,0.81442,0.84145,0.54159,1.23157,0.57274,1.36087,0.00518908,0.00172969,0.00518908,0.00172969,0.00518908,0.00172969,0.00518908,0.00172969
545,38984.4,0.49571,0.33177,0.89977,0.89178,0.81575,0.84259,0.54093,1.2319,0.57262,1.361,0.00514338,0.00171446,0.00514338,0.00171446,0.00514338,0.00171446,0.00514338,0.00171446
546,39055.7,0.49181,0.32729,0.89718,0.89205,0.81494,0.84224,0.54146,1.23149,0.57254,1.36102,0.00509769,0.00169923,0.00509769,0.00169923,0.00509769,0.00169923,0.00509769,0.00169923
547,39127.1,0.49274,0.32583,0.89792,0.89209,0.81582,0.8421,0.54157,1.2321,0.57183,1.36153,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
548,39198.5,0.49627,0.32999,0.89935,0.89136,0.81534,0.84164,0.54105,1.23214,0.57189,1.36194,0.00500631,0.00166877,0.00500631,0.00166877,0.00500631,0.00166877,0.00500631,0.00166877
549,39269.5,0.49288,0.32974,0.89821,0.89047,0.81537,0.84169,0.54063,1.23135,0.57193,1.36221,0.00496062,0.00165354,0.00496062,0.00165354,0.00496062,0.00165354,0.00496062,0.00165354
550,39341,0.49186,0.32673,0.89804,0.88934,0.81373,0.84142,0.54087,1.23126,0.57234,1.36222,0.00491492,0.00163831,0.00491492,0.00163831,0.00491492,0.00163831,0.00491492,0.00163831
551,39412.1,0.49313,0.32751,0.89674,0.88951,0.81366,0.84108,0.54061,1.2323,0.57272,1.36252,0.00486923,0.00162308,0.00486923,0.00162308,0.00486923,0.00162308,0.00486923,0.00162308
552,39482.9,0.49118,0.32816,0.89669,0.89043,0.81228,0.8413,0.54008,1.23262,0.57306,1.36292,0.00482354,0.00160785,0.00482354,0.00160785,0.00482354,0.00160785,0.00482354,0.00160785
553,39553.7,0.49317,0.32641,0.89697,0.89056,0.81606,0.84157,0.54025,1.23241,0.57321,1.36263,0.00477785,0.00159262,0.00477785,0.00159262,0.00477785,0.00159262,0.00477785,0.00159262
554,39624.8,0.48829,0.32675,0.89506,0.88991,0.81525,0.84157,0.53976,1.23223,0.57368,1.36292,0.00473215,0.00157738,0.00473215,0.00157738,0.00473215,0.00157738,0.00473215,0.00157738
555,39695.6,0.48896,0.32622,0.89875,0.88982,0.81639,0.84114,0.53974,1.23239,0.57361,1.36317,0.00468646,0.00156215,0.00468646,0.00156215,0.00468646,0.00156215,0.00468646,0.00156215
556,39766.4,0.49313,0.32863,0.89837,0.89037,0.81823,0.8416,0.54075,1.23154,0.57407,1.36267,0.00464077,0.00154692,0.00464077,0.00154692,0.00464077,0.00154692,0.00464077,0.00154692
557,39837.3,0.48449,0.32213,0.89453,0.88923,0.81582,0.84137,0.5401,1.23091,0.57454,1.36264,0.00459508,0.00153169,0.00459508,0.00153169,0.00459508,0.00153169,0.00459508,0.00153169
558,39908.4,0.4869,0.32564,0.89662,0.89103,0.81802,0.84109,0.54091,1.23173,0.57456,1.36315,0.00454938,0.00151646,0.00454938,0.00151646,0.00454938,0.00151646,0.00454938,0.00151646
559,39979.4,0.48331,0.32164,0.8921,0.88984,0.81672,0.84108,0.54008,1.23272,0.57492,1.36359,0.00450369,0.00150123,0.00450369,0.00150123,0.00450369,0.00150123,0.00450369,0.00150123
560,40050.4,0.48758,0.32521,0.89626,0.88953,0.81675,0.84102,0.53963,1.23316,0.5746,1.36448,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
561,40121.4,0.48461,0.3231,0.89419,0.88963,0.81666,0.83993,0.5397,1.23444,0.57429,1.36531,0.00441231,0.00147077,0.00441231,0.00147077,0.00441231,0.00147077,0.00441231,0.00147077
562,40192.6,0.48563,0.32285,0.89469,0.88934,0.81727,0.84021,0.54014,1.23473,0.57448,1.36577,0.00436662,0.00145554,0.00436662,0.00145554,0.00436662,0.00145554,0.00436662,0.00145554
563,40263.4,0.48034,0.32192,0.89492,0.88971,0.81709,0.83962,0.53964,1.23425,0.57461,1.36518,0.00432092,0.00144031,0.00432092,0.00144031,0.00432092,0.00144031,0.00432092,0.00144031
564,40334.4,0.48463,0.32322,0.89558,0.88863,0.81824,0.84,0.5415,1.23429,0.57591,1.36517,0.00427523,0.00142508,0.00427523,0.00142508,0.00427523,0.00142508,0.00427523,0.00142508
565,40405.4,0.48432,0.32285,0.89235,0.88786,0.81685,0.83988,0.54076,1.2338,0.57457,1.36483,0.00422954,0.00140985,0.00422954,0.00140985,0.00422954,0.00140985,0.00422954,0.00140985
566,40476.2,0.48403,0.31986,0.89245,0.88784,0.81718,0.83948,0.54222,1.23339,0.57508,1.36476,0.00418385,0.00139462,0.00418385,0.00139462,0.00418385,0.00139462,0.00418385,0.00139462
567,40547.1,0.48199,0.3217,0.89519,0.88762,0.81764,0.83984,0.54205,1.23402,0.57482,1.36478,0.00413815,0.00137938,0.00413815,0.00137938,0.00413815,0.00137938,0.00413815,0.00137938
568,40617.9,0.48288,0.32113,0.89381,0.88794,0.8173,0.83988,0.54229,1.23337,0.57474,1.36415,0.00409246,0.00136415,0.00409246,0.00136415,0.00409246,0.00136415,0.00409246,0.00136415
569,40689.1,0.48338,0.32182,0.8946,0.88828,0.81671,0.84019,0.54204,1.23361,0.57438,1.3644,0.00404677,0.00134892,0.00404677,0.00134892,0.00404677,0.00134892,0.00404677,0.00134892
570,40759.8,0.47719,0.32135,0.89324,0.88833,0.81665,0.84023,0.54269,1.23309,0.57488,1.36451,0.00400108,0.00133369,0.00400108,0.00133369,0.00400108,0.00133369,0.00400108,0.00133369
571,40830.7,0.47612,0.31906,0.89058,0.88811,0.81689,0.84025,0.54335,1.23325,0.57467,1.36423,0.00395538,0.00131846,0.00395538,0.00131846,0.00395538,0.00131846,0.00395538,0.00131846
572,40901.8,0.48316,0.32173,0.89436,0.88834,0.81751,0.8402,0.54263,1.23277,0.57397,1.36433,0.00390969,0.00130323,0.00390969,0.00130323,0.00390969,0.00130323,0.00390969,0.00130323
573,40972.6,0.47599,0.31949,0.89609,0.88651,0.81584,0.83855,0.5425,1.2325,0.57428,1.36423,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
574,41043.5,0.48456,0.32208,0.89208,0.88817,0.81726,0.83993,0.54228,1.23176,0.57504,1.36393,0.00381831,0.00127277,0.00381831,0.00127277,0.00381831,0.00127277,0.00381831,0.00127277
575,41114.3,0.47952,0.31908,0.89317,0.88944,0.81529,0.8399,0.54297,1.23178,0.57493,1.36441,0.00377262,0.00125754,0.00377262,0.00125754,0.00377262,0.00125754,0.00377262,0.00125754
576,41185.3,0.47715,0.31919,0.89103,0.88946,0.81584,0.83976,0.54269,1.23102,0.57413,1.36401,0.00372692,0.00124231,0.00372692,0.00124231,0.00372692,0.00124231,0.00372692,0.00124231
577,41256.1,0.47116,0.31708,0.89087,0.88962,0.8159,0.83984,0.5431,1.23036,0.57452,1.36408,0.00368123,0.00122708,0.00368123,0.00122708,0.00368123,0.00122708,0.00368123,0.00122708
578,41326.8,0.47173,0.31512,0.8913,0.88957,0.81594,0.83987,0.54242,1.23048,0.57438,1.36434,0.00363554,0.00121185,0.00363554,0.00121185,0.00363554,0.00121185,0.00363554,0.00121185
579,41397.8,0.47521,0.31643,0.89122,0.88919,0.8159,0.83999,0.54278,1.22972,0.57442,1.3645,0.00358985,0.00119662,0.00358985,0.00119662,0.00358985,0.00119662,0.00358985,0.00119662
580,41468.7,0.47231,0.31512,0.89207,0.89199,0.81018,0.83878,0.54247,1.22972,0.57339,1.36357,0.00354415,0.00118138,0.00354415,0.00118138,0.00354415,0.00118138,0.00354415,0.00118138
581,41539.6,0.47294,0.31504,0.88947,0.89204,0.81047,0.83794,0.54258,1.22977,0.5736,1.36397,0.00349846,0.00116615,0.00349846,0.00116615,0.00349846,0.00116615,0.00349846,0.00116615
582,41610.5,0.47419,0.31792,0.89063,0.88917,0.81588,0.84019,0.54269,1.22964,0.57397,1.36409,0.00345277,0.00115092,0.00345277,0.00115092,0.00345277,0.00115092,0.00345277,0.00115092
583,41681.2,0.46727,0.31314,0.88868,0.89241,0.8105,0.83809,0.54315,1.22855,0.57378,1.36356,0.00340708,0.00113569,0.00340708,0.00113569,0.00340708,0.00113569,0.00340708,0.00113569
584,41752.1,0.47325,0.31546,0.89125,0.89547,0.81228,0.83973,0.54406,1.22847,0.57297,1.3632,0.00336138,0.00112046,0.00336138,0.00112046,0.00336138,0.00112046,0.00336138,0.00112046
585,41823.1,0.47468,0.31487,0.89131,0.89444,0.81219,0.84023,0.5434,1.22791,0.57321,1.36318,0.00331569,0.00110523,0.00331569,0.00110523,0.00331569,0.00110523,0.00331569,0.00110523
586,41893.9,0.4708,0.31543,0.89339,0.88968,0.81521,0.8401,0.54438,1.22789,0.57274,1.36317,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
587,41965,0.46842,0.31397,0.88866,0.89275,0.81025,0.83855,0.5437,1.22797,0.5733,1.36331,0.00322431,0.00107477,0.00322431,0.00107477,0.00322431,0.00107477,0.00322431,0.00107477
588,42035.7,0.46827,0.3114,0.89002,0.89599,0.80894,0.83862,0.54442,1.22817,0.57342,1.36366,0.00317862,0.00105954,0.00317862,0.00105954,0.00317862,0.00105954,0.00317862,0.00105954
589,42106.8,0.47049,0.31546,0.89286,0.89122,0.81041,0.83829,0.54389,1.22844,0.57326,1.36403,0.00313292,0.00104431,0.00313292,0.00104431,0.00313292,0.00104431,0.00313292,0.00104431
590,42177.7,0.47251,0.31555,0.89097,0.89117,0.8105,0.83801,0.54397,1.22844,0.5734,1.36451,0.00308723,0.00102908,0.00308723,0.00102908,0.00308723,0.00102908,0.00308723,0.00102908
591,42248.4,0.46706,0.31353,0.88893,0.89607,0.80859,0.8379,0.54391,1.22886,0.57413,1.36505,0.00304154,0.00101385,0.00304154,0.00101385,0.00304154,0.00101385,0.00304154,0.00101385
592,42319.4,0.46598,0.31282,0.88739,0.89259,0.8101,0.83783,0.54438,1.22865,0.57413,1.36512,0.00299585,0.000998615,0.00299585,0.000998615,0.00299585,0.000998615,0.00299585,0.000998615
593,42390.1,0.46584,0.31307,0.89027,0.89478,0.80923,0.83936,0.54337,1.22904,0.57534,1.36566,0.00295015,0.000983385,0.00295015,0.000983385,0.00295015,0.000983385,0.00295015,0.000983385
594,42460.9,0.46866,0.30999,0.88892,0.89935,0.80787,0.83756,0.54273,1.22917,0.57559,1.36614,0.00290446,0.000968154,0.00290446,0.000968154,0.00290446,0.000968154,0.00290446,0.000968154
595,42532.2,0.46885,0.31203,0.88906,0.89499,0.80861,0.83754,0.54401,1.22896,0.57521,1.36607,0.00285877,0.000952923,0.00285877,0.000952923,0.00285877,0.000952923,0.00285877,0.000952923
596,42608,0.47056,0.31181,0.88656,0.89458,0.80929,0.83871,0.54426,1.22897,0.57513,1.36584,0.00281308,0.000937692,0.00281308,0.000937692,0.00281308,0.000937692,0.00281308,0.000937692
597,42682.7,0.46388,0.30934,0.88723,0.89616,0.8085,0.83751,0.54327,1.22878,0.57499,1.36612,0.00276738,0.000922462,0.00276738,0.000922462,0.00276738,0.000922462,0.00276738,0.000922462
598,42757.1,0.46194,0.31053,0.88778,0.89812,0.80777,0.83764,0.54395,1.22848,0.57535,1.36644,0.00272169,0.000907231,0.00272169,0.000907231,0.00272169,0.000907231,0.00272169,0.000907231
599,42833.5,0.46305,0.31053,0.89075,0.89549,0.8083,0.83721,0.54504,1.22798,0.57513,1.36613,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
600,42908.5,0.46907,0.31266,0.88974,0.8945,0.80852,0.83732,0.54507,1.22667,0.57504,1.36479,0.00263031,0.000876769,0.00263031,0.000876769,0.00263031,0.000876769,0.00263031,0.000876769
601,42983.2,0.46234,0.31022,0.88904,0.89633,0.80839,0.8367,0.5441,1.22708,0.5747,1.36462,0.00258462,0.000861538,0.00258462,0.000861538,0.00258462,0.000861538,0.00258462,0.000861538
602,43057.9,0.46193,0.30927,0.88916,0.89729,0.80738,0.83721,0.54503,1.22551,0.57509,1.36384,0.00253892,0.000846308,0.00253892,0.000846308,0.00253892,0.000846308,0.00253892,0.000846308
603,43132.8,0.46379,0.30806,0.88436,0.89973,0.80577,0.83612,0.54467,1.22557,0.57456,1.36425,0.00249323,0.000831077,0.00249323,0.000831077,0.00249323,0.000831077,0.00249323,0.000831077
604,43208,0.46203,0.31035,0.88771,0.89728,0.80427,0.83578,0.54585,1.22545,0.57462,1.36416,0.00244754,0.000815846,0.00244754,0.000815846,0.00244754,0.000815846,0.00244754,0.000815846
605,43283,0.45907,0.30711,0.88737,0.89748,0.80482,0.8352,0.54533,1.22563,0.57516,1.36473,0.00240185,0.000800615,0.00240185,0.000800615,0.00240185,0.000800615,0.00240185,0.000800615
606,43358,0.45518,0.30627,0.88645,0.89711,0.80519,0.83514,0.54654,1.22616,0.57524,1.3656,0.00235615,0.000785385,0.00235615,0.000785385,0.00235615,0.000785385,0.00235615,0.000785385
607,43433.1,0.46046,0.30635,0.88438,0.89629,0.80725,0.83576,0.54463,1.22691,0.57537,1.36678,0.00231046,0.000770154,0.00231046,0.000770154,0.00231046,0.000770154,0.00231046,0.000770154
608,43507.9,0.45955,0.30674,0.88786,0.89976,0.80898,0.83797,0.54546,1.22676,0.57503,1.36716,0.00226477,0.000754923,0.00226477,0.000754923,0.00226477,0.000754923,0.00226477,0.000754923
609,43582.6,0.46338,0.30945,0.88958,0.89739,0.80676,0.83586,0.54494,1.2271,0.57494,1.36791,0.00221908,0.000739692,0.00221908,0.000739692,0.00221908,0.000739692,0.00221908,0.000739692
610,43657.5,0.45403,0.3035,0.88476,0.89835,0.80997,0.83744,0.54579,1.2278,0.57566,1.36947,0.00217338,0.000724462,0.00217338,0.000724462,0.00217338,0.000724462,0.00217338,0.000724462
611,43732.5,0.46199,0.30845,0.8853,0.89607,0.80771,0.83416,0.54496,1.22772,0.57578,1.36931,0.00212769,0.000709231,0.00212769,0.000709231,0.00212769,0.000709231,0.00212769,0.000709231
612,43807.4,0.45839,0.30809,0.88668,0.89625,0.80766,0.83407,0.54518,1.22834,0.57634,1.37059,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
613,43882.1,0.46133,0.30795,0.88542,0.89855,0.81011,0.83608,0.54539,1.2289,0.57662,1.3708,0.00203631,0.000678769,0.00203631,0.000678769,0.00203631,0.000678769,0.00203631,0.000678769
614,43956.6,0.45433,0.30599,0.8858,0.89839,0.81021,0.83647,0.54462,1.22952,0.57624,1.37162,0.00199062,0.000663538,0.00199062,0.000663538,0.00199062,0.000663538,0.00199062,0.000663538
615,44031.4,0.45614,0.30314,0.88497,0.89861,0.81001,0.83644,0.54465,1.23061,0.57575,1.37262,0.00194492,0.000648308,0.00194492,0.000648308,0.00194492,0.000648308,0.00194492,0.000648308
616,44106.3,0.45538,0.30375,0.88449,0.89644,0.80865,0.83336,0.54439,1.23036,0.57577,1.37241,0.00189923,0.000633077,0.00189923,0.000633077,0.00189923,0.000633077,0.00189923,0.000633077
617,44181,0.45553,0.30473,0.88496,0.89568,0.8086,0.83325,0.54459,1.23006,0.57611,1.372,0.00185354,0.000617846,0.00185354,0.000617846,0.00185354,0.000617846,0.00185354,0.000617846
618,44255.8,0.45376,0.30479,0.88455,0.89729,0.80764,0.83332,0.54404,1.23017,0.57583,1.37222,0.00180785,0.000602615,0.00180785,0.000602615,0.00180785,0.000602615,0.00180785,0.000602615
619,44330.7,0.45686,0.30604,0.88534,0.89634,0.80763,0.83328,0.54405,1.23046,0.57622,1.37276,0.00176215,0.000587385,0.00176215,0.000587385,0.00176215,0.000587385,0.00176215,0.000587385
620,44405.5,0.44992,0.30271,0.88399,0.89661,0.80829,0.8333,0.54391,1.23054,0.57662,1.37334,0.00171646,0.000572154,0.00171646,0.000572154,0.00171646,0.000572154,0.00171646,0.000572154
621,44480.5,0.45566,0.30668,0.885,0.89638,0.80922,0.83351,0.54407,1.2308,0.57589,1.37375,0.00167077,0.000556923,0.00167077,0.000556923,0.00167077,0.000556923,0.00167077,0.000556923
622,44555.5,0.45589,0.30465,0.88457,0.89635,0.80925,0.83351,0.54379,1.23017,0.57571,1.37416,0.00162508,0.000541692,0.00162508,0.000541692,0.00162508,0.000541692,0.00162508,0.000541692
623,44630,inf,0.29968,0.88195,0.89559,0.80925,0.83359,0.54487,1.23078,0.57502,1.37443,0.00157938,0.000526462,0.00157938,0.000526462,0.00157938,0.000526462,0.00157938,0.000526462
624,44704.5,0.45074,0.30385,0.88446,0.89425,0.81124,0.83466,0.5447,1.22985,0.57485,1.37343,0.00153369,0.000511231,0.00153369,0.000511231,0.00153369,0.000511231,0.00153369,0.000511231
625,44779.3,0.44853,0.3029,0.88238,0.89506,0.81096,0.83473,0.54507,1.22944,0.57412,1.37393,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
626,44854.2,0.44952,0.30181,0.88256,0.89723,0.81333,0.83793,0.54477,1.22974,0.57334,1.37446,0.00144231,0.000480769,0.00144231,0.000480769,0.00144231,0.000480769,0.00144231,0.000480769
627,44928.6,0.44507,0.29935,0.88551,0.8975,0.81326,0.83807,0.54474,1.22874,0.5733,1.3732,0.00139662,0.000465538,0.00139662,0.000465538,0.00139662,0.000465538,0.00139662,0.000465538
628,45003.5,0.45449,0.30237,0.88322,0.90043,0.81306,0.83797,0.54397,1.22968,0.57282,1.37482,0.00135092,0.000450308,0.00135092,0.000450308,0.00135092,0.000450308,0.00135092,0.000450308
629,45078.3,0.44982,0.30037,0.88337,0.89737,0.81327,0.83794,0.54517,1.2285,0.5738,1.37409,0.00130523,0.000435077,0.00130523,0.000435077,0.00130523,0.000435077,0.00130523,0.000435077
630,45152.9,0.44821,0.30218,0.8832,0.89527,0.81099,0.8361,0.54463,1.22878,0.5739,1.37349,0.00125954,0.000419846,0.00125954,0.000419846,0.00125954,0.000419846,0.00125954,0.000419846
631,45227.9,0.44614,0.29986,0.88197,0.89518,0.81104,0.83463,0.54517,1.22777,0.57402,1.37327,0.00121385,0.000404615,0.00121385,0.000404615,0.00121385,0.000404615,0.00121385,0.000404615
632,45302.6,0.44427,0.30127,0.88096,0.90158,0.81296,0.83781,0.54553,1.22836,0.57364,1.37382,0.00116815,0.000389385,0.00116815,0.000389385,0.00116815,0.000389385,0.00116815,0.000389385
633,45377.1,0.4469,0.30076,0.88229,0.89859,0.80874,0.83592,0.54462,1.22668,0.57213,1.37242,0.00112246,0.000374154,0.00112246,0.000374154,0.00112246,0.000374154,0.00112246,0.000374154
634,45451.8,0.4433,0.29867,0.88139,0.90026,0.81296,0.83897,0.54572,1.22397,0.57254,1.36457,0.00107677,0.000358923,0.00107677,0.000358923,0.00107677,0.000358923,0.00107677,0.000358923
635,45527.3,0.44595,0.29815,0.8831,0.90266,0.80965,0.83772,0.54549,1.22433,0.57372,1.36535,0.00103108,0.000343692,0.00103108,0.000343692,0.00103108,0.000343692,0.00103108,0.000343692
636,45601.9,0.453,0.30324,0.88378,0.90068,0.80844,0.83444,0.54424,1.22568,0.57304,1.36752,0.000985385,0.000328462,0.000985385,0.000328462,0.000985385,0.000328462,0.000985385,0.000328462
637,45676.6,0.44685,0.30076,0.88222,0.90295,0.81082,0.83751,0.54479,1.22551,0.57278,1.36787,0.000939692,0.000313231,0.000939692,0.000313231,0.000939692,0.000313231,0.000939692,0.000313231
638,45751.2,0.44007,0.29622,0.88116,0.90298,0.81082,0.83755,0.54388,1.22612,0.57246,1.36927,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
639,45825.9,0.44636,0.29802,0.88194,0.90208,0.8111,0.83755,0.54325,1.22684,0.57207,1.36963,0.000848308,0.000282769,0.000848308,0.000282769,0.000848308,0.000282769,0.000848308,0.000282769
640,45900.5,0.44132,0.29677,0.88104,0.90017,0.8086,0.83466,0.54397,1.22647,0.57218,1.36938,0.000802615,0.000267538,0.000802615,0.000267538,0.000802615,0.000267538,0.000802615,0.000267538
641,45990.2,0.42436,0.25159,0.86373,0.90328,0.81041,0.83784,0.54464,1.22578,0.57314,1.36815,0.000756923,0.000252308,0.000756923,0.000252308,0.000756923,0.000252308,0.000756923,0.000252308
642,46063.5,0.41383,0.24747,0.85738,0.90334,0.81021,0.83781,0.54428,1.22544,0.57368,1.3683,0.000711231,0.000237077,0.000711231,0.000237077,0.000711231,0.000237077,0.000711231,0.000237077
643,46137.1,0.4132,0.24641,0.86007,0.90371,0.8102,0.83889,0.54365,1.22498,0.57313,1.36846,0.000665538,0.000221846,0.000665538,0.000221846,0.000665538,0.000221846,0.000665538,0.000221846
644,46210.7,0.4086,0.24394,0.85646,0.90395,0.81014,0.83912,0.54321,1.22439,0.57232,1.36847,0.000619846,0.000206615,0.000619846,0.000206615,0.000619846,0.000206615,0.000619846,0.000206615
645,46284.1,0.40854,0.24479,0.85445,0.90425,0.81003,0.83949,0.54393,1.22379,0.573,1.36748,0.000574154,0.000191385,0.000574154,0.000191385,0.000574154,0.000191385,0.000574154,0.000191385
646,46357.8,0.40286,0.24009,0.85369,0.90426,0.80989,0.83878,0.54334,1.22286,0.57285,1.36699,0.000528462,0.000176154,0.000528462,0.000176154,0.000528462,0.000176154,0.000528462,0.000176154
647,46431.2,0.40317,0.24193,0.85602,0.9034,0.80896,0.83647,0.54248,1.22272,0.57262,1.36663,0.000482769,0.000160923,0.000482769,0.000160923,0.000482769,0.000160923,0.000482769,0.000160923
648,46504.5,inf,0.24085,0.85712,0.90373,0.80904,0.83815,0.54335,1.22222,0.5729,1.36666,0.000437077,0.000145692,0.000437077,0.000145692,0.000437077,0.000145692,0.000437077,0.000145692
649,46578.1,0.39923,0.2385,0.85505,0.90359,0.80825,0.83809,0.54378,1.22212,0.57375,1.36646,0.000391385,0.000130462,0.000391385,0.000130462,0.000391385,0.000130462,0.000391385,0.000130462
650,46651.5,0.40023,0.2399,0.85417,0.90376,0.80825,0.83807,0.54359,1.22233,0.5745,1.36753,0.000345692,0.000115231,0.000345692,0.000115231,0.000345692,0.000115231,0.000345692,0.000115231
